~~126|	|211
~~130|	|211
~~131|	|211
~~132|	|211
~~133|	|211
~~134|	|211
~~149|	|211
~~176|	|211
~~177|	|211
~~178|	|211
~~187|	|211
~~188|	|211
~~207|	|211
~~210|	|211
~~211|	|211
~~212|	|211
~~214|	|211
~~215|	|211
~~216|	|211
~~217|	|211
~~218|	|211
~~219|	|211
~~220|	|211
~~221|	|211
~~223|	|211
~~232|	|211
~~235|	|211
~~236|	|211
~~1|	|212
~~4|	|212
~~6|	|212
~~8|	|212
~~10|	|212
~~32|	|212
~~33|	|212
~~34|	|212
~~35|	|212
~~39|	|212
~~47|	|212
~~51|	|212
~~54|	|212
~~88|	|212
~~96|	|212
~~97|	|212
~~98|	|212
~~99|	|212
~~100|	|212
~~114|	|212
~~126|	|212
~~130|	|212
~~131|	|212
~~132|	|212
~~133|	|212
~~134|	|212
~~149|	|212
~~176|	|212
~~177|	|212
~~178|	|212
~~187|	|212
~~188|	|212
~~207|	|212
~~210|	|212
~~212|	|212
~~214|	|212
~~215|	|212
~~216|	|212
~~217|	|212
~~218|	|212
~~220|	|212
~~221|	|212
~~223|	|212
~~232|	|212
~~235|	|212
~~236|	|212
~~1|	|213
~~10|	|213
~~12|	|213
~~32|	|213
~~33|	|213
~~34|	|213
~~35|	|213
~~39|	|213
~~40|	|213
~~41|	|213
~~42|	|213
~~47|	|213
~~48|	|213
~~51|	|213
~~54|	|213
~~88|	|213
~~96|	|213
~~100|	|213
~~104|	|213
~~105|	|213
~~114|	|213
~~115|	|213
~~116|	|213
~~117|	|213
~~130|	|213
~~149|	|213
~~150|	|213
~~151|	|213
~~152|	|213
~~176|	|213
~~178|	|213
~~187|	|213
~~188|	|213
~~196|	|213
~~198|	|213
~~199|	|213
~~207|	|213
~~210|	|213
~~211|	|213
~~212|	|213
~~214|	|213
~~215|	|213
~~216|	|213
~~217|	|213
~~218|	|213
~~219|	|213
~~220|	|213
~~221|	|213
~~223|	|213
~~232|	|213
~~235|	|213
~~236|	|213
~~1|	|214
~~10|	|214
~~32|	|214
~~33|	|214
~~34|	|214
~~35|	|214
~~39|	|214
~~40|	|214
~~47|	|214
~~48|	|214
~~51|	|214
~~54|	|214
~~88|	|214
~~96|	|214
~~100|	|214
~~104|	|214
~~105|	|214
~~114|	|214
~~115|	|214
~~116|	|214
~~117|	|214
~~130|	|214
~~149|	|214
~~150|	|214
~~151|	|214
~~152|	|214
~~176|	|214
~~178|	|214
~~187|	|214
~~188|	|214
~~196|	|214
~~198|	|214
~~199|	|214
~~207|	|214
~~210|	|214
~~212|	|214
~~214|	|214
~~215|	|214
~~216|	|214
~~217|	|214
~~218|	|214
~~220|	|214
~~221|	|214
~~223|	|214
~~232|	|214
~~235|	|214
~~236|	|214
~~1|	|215
~~2|	|215
~~3|	|215
~~4|	|215
~~6|	|215
~~8|	|215
~~10|	|215
~~11|	|215
~~12|	|215
~~13|	|215
~~14|	|215
~~15|	|215
~~17|	|215
~~19|	|215
~~21|	|215
~~22|	|215
~~32|	|215
~~33|	|215
~~34|	|215
~~35|	|215
~~39|	|215
~~40|	|215
~~41|	|215
~~42|	|215
~~47|	|215
~~48|	|215
~~51|	|215
~~54|	|215
~~73|	|215
~~77|	|215
~~80|	|215
~~83|	|215
~~84|	|215
~~85|	|215
~~88|	|215
~~89|	|215
~~92|	|215
~~95|	|215
~~96|	|215
~~97|	|215
~~98|	|215
~~99|	|215
~~100|	|215
~~104|	|215
~~105|	|215
~~106|	|215
~~110|	|215
~~114|	|215
~~115|	|215
~~116|	|215
~~117|	|215
~~130|	|215
~~134|	|215
~~149|	|215
~~150|	|215
~~151|	|215
~~152|	|215
~~176|	|215
~~177|	|215
~~178|	|215
~~187|	|215
~~188|	|215
~~196|	|215
~~198|	|215
~~199|	|215
~~207|	|215
~~208|	|215
~~210|	|215
~~211|	|215
~~212|	|215
~~214|	|215
~~215|	|215
~~216|	|215
~~217|	|215
~~218|	|215
~~219|	|215
~~220|	|215
~~221|	|215
~~223|	|215
~~232|	|215
~~235|	|215
~~236|	|215
~~1|	|216
~~2|	|216
~~3|	|216
~~4|	|216
~~6|	|216
~~8|	|216
~~10|	|216
~~11|	|216
~~32|	|216
~~33|	|216
~~34|	|216
~~35|	|216
~~39|	|216
~~40|	|216
~~47|	|216
~~48|	|216
~~51|	|216
~~54|	|216
~~73|	|216
~~77|	|216
~~80|	|216
~~84|	|216
~~85|	|216
~~88|	|216
~~89|	|216
~~92|	|216
~~95|	|216
~~96|	|216
~~97|	|216
~~98|	|216
~~99|	|216
~~100|	|216
~~104|	|216
~~105|	|216
~~106|	|216
~~110|	|216
~~114|	|216
~~115|	|216
~~116|	|216
~~117|	|216
~~130|	|216
~~134|	|216
~~149|	|216
~~150|	|216
~~151|	|216
~~152|	|216
~~176|	|216
~~177|	|216
~~178|	|216
~~187|	|216
~~188|	|216
~~196|	|216
~~198|	|216
~~199|	|216
~~207|	|216
~~208|	|216
~~210|	|216
~~212|	|216
~~214|	|216
~~215|	|216
~~216|	|216
~~217|	|216
~~218|	|216
~~220|	|216
~~221|	|216
~~223|	|216
~~232|	|216
~~235|	|216
~~236|	|216
~~1|	|217
~~10|	|217
~~12|	|217
~~32|	|217
~~33|	|217
~~34|	|217
~~35|	|217
~~39|	|217
~~40|	|217
~~41|	|217
~~42|	|217
~~47|	|217
~~48|	|217
~~51|	|217
~~54|	|217
~~88|	|217
~~96|	|217
~~100|	|217
~~104|	|217
~~105|	|217
~~114|	|217
~~115|	|217
~~116|	|217
~~117|	|217
~~130|	|217
~~149|	|217
~~150|	|217
~~151|	|217
~~152|	|217
~~176|	|217
~~178|	|217
~~187|	|217
~~188|	|217
~~196|	|217
~~198|	|217
~~199|	|217
~~207|	|217
~~208|	|217
~~210|	|217
~~211|	|217
~~212|	|217
~~214|	|217
~~215|	|217
~~216|	|217
~~217|	|217
~~218|	|217
~~219|	|217
~~220|	|217
~~221|	|217
~~223|	|217
~~232|	|217
~~235|	|217
~~236|	|217
~~1|	|218
~~10|	|218
~~32|	|218
~~33|	|218
~~34|	|218
~~35|	|218
~~39|	|218
~~40|	|218
~~47|	|218
~~48|	|218
~~51|	|218
~~54|	|218
~~88|	|218
~~96|	|218
~~100|	|218
~~104|	|218
~~105|	|218
~~114|	|218
~~115|	|218
~~116|	|218
~~117|	|218
~~130|	|218
~~149|	|218
~~150|	|218
~~151|	|218
~~152|	|218
~~176|	|218
~~178|	|218
~~187|	|218
~~188|	|218
~~196|	|218
~~198|	|218
~~199|	|218
~~207|	|218
~~208|	|218
~~210|	|218
~~212|	|218
~~214|	|218
~~215|	|218
~~216|	|218
~~217|	|218
~~218|	|218
~~220|	|218
~~221|	|218
~~223|	|218
~~232|	|218
~~235|	|218
~~236|	|218
~~
