~~317616|	|0|	|0|	|2012-04-13 03:19:56.393
~~317779|	|0|	|0|	|2012-04-24 03:20:20.720
~~317780|	|0|	|0|	|2012-04-24 03:20:21.157
~~317784|	|0|	|0|	|2012-04-24 03:20:23.480
~~317799|	|0|	|0|	|2012-04-24 03:20:27.723
~~317804|	|0|	|0|	|2012-04-24 03:20:28.910
~~317810|	|0|	|0|	|2012-04-24 03:20:32.000
~~317832|	|0|	|0|	|2012-04-26 05:20:25.097
~~317833|	|0|	|0|	|2012-04-26 05:20:25.520
~~317834|	|0|	|0|	|2012-04-26 05:20:25.957
~~317835|	|0|	|0|	|2012-04-26 05:20:26.207
~~317836|	|0|	|0|	|2012-04-26 05:20:26.630
~~317837|	|0|	|0|	|2012-04-26 05:20:26.737
~~317838|	|0|	|0|	|2012-04-26 05:20:27.080
~~317839|	|0|	|0|	|2012-04-26 05:20:27.283
~~317840|	|0|	|0|	|2012-04-26 05:20:27.623
~~317841|	|0|	|0|	|2012-04-26 05:20:27.783
~~317842|	|0|	|0|	|2012-04-26 05:20:28.203
~~317843|	|0|	|0|	|2012-04-26 05:20:28.500
~~317953|	|0|	|0|	|2012-05-01 03:20:36.043
~~317956|	|0|	|0|	|2012-05-01 03:20:36.393
~~318021|	|0|	|0|	|2012-05-02 03:20:50.007
~~318024|	|0|	|0|	|2012-05-02 03:20:50.327
~~318028|	|0|	|0|	|2012-05-02 03:20:50.770
~~318030|	|0|	|0|	|2012-05-02 03:20:51.013
~~318032|	|0|	|0|	|2012-05-02 03:20:51.240
~~318057|	|0|	|0|	|2012-05-02 03:20:54.867
~~318063|	|0|	|0|	|2012-05-02 03:20:56.020
~~318064|	|0|	|0|	|2012-05-02 03:20:56.130
~~318097|	|0|	|0|	|2012-05-05 03:20:23.657
~~318098|	|0|	|0|	|2012-05-05 03:20:23.830
~~321414|	|0|	|0|	|2012-05-25 15:19:05.667
~~321430|	|0|	|0|	|2012-05-25 15:19:05.667
~~321597|	|0|	|0|	|2012-05-25 15:19:05.667
~~321599|	|0|	|0|	|2012-05-25 15:19:05.667
~~321618|	|0|	|0|	|2012-05-25 15:19:05.667
~~321620|	|0|	|0|	|2012-05-25 15:19:05.667
~~321622|	|0|	|0|	|2012-05-25 15:19:05.667
~~321623|	|0|	|0|	|2012-05-25 15:19:05.667
~~321624|	|0|	|0|	|2012-05-25 15:19:05.667
~~321625|	|0|	|0|	|2012-05-25 15:19:05.667
~~321627|	|0|	|0|	|2012-05-25 15:19:05.667
~~321628|	|0|	|0|	|2012-05-25 15:19:05.667
~~321629|	|0|	|0|	|2012-05-25 15:19:05.667
~~321630|	|0|	|0|	|2012-05-25 15:19:05.667
~~321631|	|0|	|0|	|2012-05-25 15:19:05.667
~~321632|	|0|	|0|	|2012-05-25 15:19:05.667
~~321633|	|0|	|0|	|2012-05-25 15:19:05.667
~~321751|	|0|	|0|	|2012-05-25 15:19:05.667
~~321752|	|0|	|0|	|2012-05-25 15:19:05.667
~~321753|	|0|	|0|	|2012-05-25 15:19:05.667
~~321754|	|0|	|0|	|2012-05-25 15:19:05.667
~~321755|	|0|	|0|	|2012-05-25 15:19:05.667
~~321756|	|0|	|0|	|2012-05-25 15:19:05.667
~~321757|	|0|	|0|	|2012-05-25 15:19:05.667
~~321758|	|0|	|0|	|2012-05-25 15:19:05.667
~~321759|	|0|	|0|	|2012-05-25 15:19:05.667
~~321760|	|0|	|0|	|2012-05-25 15:19:05.667
~~321761|	|0|	|0|	|2012-05-25 15:19:05.667
~~321762|	|0|	|0|	|2012-05-25 15:19:05.667
~~322372|	|0|	|0|	|2012-05-25 15:19:05.667
~~323589|	|0|	|0|	|2012-05-12 03:20:46.553
~~323591|	|0|	|0|	|2012-05-12 03:20:46.990
~~323593|	|0|	|0|	|2012-05-12 03:20:47.393
~~323594|	|0|	|0|	|2012-05-12 03:20:47.677
~~323596|	|0|	|0|	|2012-05-12 03:20:48.127
~~323598|	|0|	|0|	|2012-05-12 03:20:48.707
~~323865|	|0|	|0|	|2012-05-18 03:21:13.263
~~323898|	|0|	|0|	|2012-05-18 03:21:20.500
~~323900|	|0|	|0|	|2012-05-18 03:21:20.900
~~323903|	|0|	|0|	|2012-05-18 03:21:21.610
~~323917|	|0|	|0|	|2012-05-18 03:21:24.790
~~323925|	|0|	|0|	|2012-05-18 03:21:26.710
~~323936|	|0|	|0|	|2012-05-18 03:21:29.080
~~323944|	|0|	|0|	|2012-05-18 03:21:30.813
~~323945|	|0|	|0|	|2012-05-18 03:21:31.030
~~323947|	|0|	|0|	|2012-05-18 03:21:31.453
~~323950|	|0|	|0|	|2012-05-18 03:21:32.117
~~323955|	|0|	|0|	|2012-05-18 03:21:33.177
~~323960|	|0|	|0|	|2012-05-18 03:21:34.277
~~323961|	|0|	|0|	|2012-05-18 03:21:34.510
~~324217|	|0|	|0|	|2012-05-31 03:33:36.673
~~324230|	|0|	|0|	|2012-05-31 03:33:39.497
~~324232|	|0|	|0|	|2012-05-31 03:33:40.130
~~324267|	|0|	|0|	|2012-05-31 03:33:49.617
~~324275|	|0|	|0|	|2012-05-31 03:33:52.567
~~324290|	|0|	|0|	|2012-05-31 03:33:56.797
~~324293|	|0|	|0|	|2012-05-31 03:33:57.623
~~324304|	|0|	|0|	|2012-05-31 03:34:00.650
~~324308|	|0|	|0|	|2012-05-31 03:34:01.977
~~324317|	|0|	|0|	|2012-05-31 03:34:05.707
~~324319|	|0|	|0|	|2012-05-31 03:34:06.423
~~324322|	|0|	|0|	|2012-05-31 03:34:09.670
~~324325|	|0|	|0|	|2012-05-31 03:34:10.590
~~324328|	|0|	|0|	|2012-05-31 03:34:11.710
~~324336|	|0|	|0|	|2012-05-31 03:34:13.600
~~324344|	|0|	|0|	|2012-05-31 03:34:15.647
~~324347|	|0|	|0|	|2012-05-31 03:34:16.520
~~324732|	|0|	|0|	|2012-06-21 03:20:30.997
~~324734|	|0|	|0|	|2012-06-21 03:20:31.437
~~324737|	|0|	|0|	|2012-06-21 03:20:32.137
~~324740|	|0|	|0|	|2012-06-21 03:20:32.963
~~324773|	|0|	|0|	|2012-06-21 03:20:40.280
~~324780|	|0|	|0|	|2012-06-21 03:20:41.840
~~324795|	|0|	|0|	|2012-06-21 03:20:45.913
~~324798|	|0|	|0|	|2012-06-21 03:20:46.567
~~324809|	|0|	|0|	|2012-06-21 03:20:49.250
~~324814|	|0|	|0|	|2012-06-21 03:20:50.110
~~324819|	|0|	|0|	|2012-06-21 03:20:51.340
~~324821|	|0|	|0|	|2012-06-21 03:20:51.950
~~324823|	|0|	|0|	|2012-06-21 03:20:52.230
~~324826|	|0|	|0|	|2012-06-21 03:20:53.073
~~324831|	|0|	|0|	|2012-06-21 03:20:54.150
~~324834|	|0|	|0|	|2012-06-21 03:20:54.697
~~324843|	|0|	|0|	|2012-06-21 03:20:56.567
~~324852|	|0|	|0|	|2012-06-21 03:20:58.487
~~324855|	|0|	|0|	|2012-06-21 03:20:59.110
~~324856|	|0|	|0|	|2012-06-21 03:20:59.343
~~326882|	|0|	|0|	|2012-06-26 03:20:08.093
~~326884|	|0|	|0|	|2012-06-26 03:20:08.723
~~326887|	|0|	|0|	|2012-06-26 03:20:09.607
~~326890|	|0|	|0|	|2012-06-26 03:20:10.263
~~326923|	|0|	|0|	|2012-06-26 03:20:21.233
~~326930|	|0|	|0|	|2012-06-26 03:20:23.523
~~326945|	|0|	|0|	|2012-06-26 03:20:26.943
~~326948|	|0|	|0|	|2012-06-26 03:20:27.517
~~326959|	|0|	|0|	|2012-06-26 03:20:30.060
~~326965|	|0|	|0|	|2012-06-26 03:20:31.433
~~326974|	|0|	|0|	|2012-06-26 03:20:33.667
~~326977|	|0|	|0|	|2012-06-26 03:20:34.303
~~326983|	|0|	|0|	|2012-06-26 03:20:36.317
~~326989|	|0|	|0|	|2012-06-26 03:20:38.420
~~326992|	|0|	|0|	|2012-06-26 03:20:40.247
~~326995|	|0|	|0|	|2012-06-26 03:20:41.307
~~328158|	|0|	|0|	|2012-07-26 04:03:54.383
~~328165|	|0|	|0|	|2012-07-26 04:03:55.990
~~328167|	|0|	|0|	|2012-07-26 04:03:56.443
~~328198|	|0|	|0|	|2012-07-26 04:04:05.427
~~328200|	|0|	|0|	|2012-07-26 04:04:05.717
~~328203|	|0|	|0|	|2012-07-26 04:04:06.753
~~328207|	|0|	|0|	|2012-07-26 04:04:08.377
~~328215|	|0|	|0|	|2012-07-26 04:04:10.310
~~328224|	|0|	|0|	|2012-07-26 04:04:12.080
~~328238|	|0|	|0|	|2012-07-26 04:04:15.697
~~328245|	|0|	|0|	|2012-07-26 04:04:17.347
~~328260|	|0|	|0|	|2012-07-26 04:04:21.853
~~328263|	|0|	|0|	|2012-07-26 04:04:22.837
~~328274|	|0|	|0|	|2012-07-26 04:04:25.943
~~328277|	|0|	|0|	|2012-07-26 04:04:26.403
~~328280|	|0|	|0|	|2012-07-26 04:04:27.360
~~328285|	|0|	|0|	|2012-07-26 04:04:28.477
~~328287|	|0|	|0|	|2012-07-26 04:04:29.250
~~328290|	|0|	|0|	|2012-07-26 04:04:29.997
~~328299|	|0|	|0|	|2012-07-26 04:04:32.137
~~328308|	|0|	|0|	|2012-07-26 04:04:34.117
~~328311|	|0|	|0|	|2012-07-26 04:04:34.560
~~328314|	|0|	|0|	|2012-07-26 04:04:35.567
~~328315|	|0|	|0|	|2012-07-26 04:04:35.787
~~328318|	|0|	|0|	|2012-07-26 04:04:36.473
~~328323|	|0|	|0|	|2012-07-26 04:04:37.353
~~328453|	|0|	|0|	|2012-07-31 10:04:12.630
~~328456|	|0|	|0|	|2012-07-31 10:04:12.630
~~328961|	|0|	|0|	|2012-08-11 03:22:48.937
~~328962|	|0|	|0|	|2012-08-11 03:22:49.153
~~329092|	|0|	|0|	|2012-08-17 03:19:46.820
~~329286|	|0|	|0|	|2012-08-22 03:20:30.243
~~329689|	|0|	|0|	|2012-08-30 03:20:39.470
~~329716|	|0|	|0|	|2012-08-30 03:20:45.773
~~329729|	|0|	|0|	|2012-08-30 03:20:49.440
~~329742|	|0|	|0|	|2012-08-30 03:20:52.793
~~329761|	|0|	|0|	|2012-08-30 03:20:57.010
~~329780|	|0|	|0|	|2012-08-30 03:21:01.127
~~330899|	|0|	|0|	|2012-09-13 03:21:00.597
~~330904|	|0|	|0|	|2012-09-13 03:21:02.300
~~330907|	|0|	|0|	|2012-09-13 03:21:06.293
~~330912|	|0|	|0|	|2012-09-13 03:21:07.580
~~330918|	|0|	|0|	|2012-09-13 03:21:08.973
~~330923|	|0|	|0|	|2012-09-13 03:21:10.253
~~330926|	|0|	|0|	|2012-09-13 03:21:10.940
~~330929|	|0|	|0|	|2012-09-13 03:21:11.747
~~330934|	|0|	|0|	|2012-09-13 03:21:12.920
~~330943|	|0|	|0|	|2012-09-13 03:21:15.107
~~330952|	|0|	|0|	|2012-09-13 03:21:17.213
~~330961|	|0|	|0|	|2012-09-13 03:21:19.453
~~331067|	|0|	|0|	|2012-09-19 03:20:33.723
~~331318|	|0|	|0|	|2012-09-29 03:21:32.630
~~331319|	|0|	|0|	|2012-09-29 03:21:33.073
~~331516|	|0|	|0|	|2012-10-06 03:21:48.163
~~336855|	|0|	|0|	|2012-11-13 21:12:35.540
~~336865|	|0|	|0|	|2012-11-13 21:12:35.540
~~336866|	|0|	|0|	|2012-11-13 21:12:35.540
~~337878|	|0|	|0|	|2012-11-13 21:12:35.540
~~339500|	|0|	|0|	|2012-11-13 21:12:35.540
~~341834|	|0|	|0|	|2012-11-13 21:12:35.540
~~342446|	|0|	|0|	|2012-11-13 21:12:35.540
~~342453|	|0|	|0|	|2012-11-13 21:12:35.540
~~342454|	|0|	|0|	|2012-11-13 21:12:35.540
~~342613|	|0|	|0|	|2012-11-13 21:12:35.540
~~344134|	|0|	|0|	|2012-11-13 21:12:35.540
~~344776|	|0|	|0|	|2012-11-13 21:12:35.540
~~346873|	|0|	|0|	|2012-11-13 21:12:35.540
~~346879|	|0|	|0|	|2012-11-13 21:12:35.540
~~346880|	|0|	|0|	|2012-11-13 21:12:35.540
~~346881|	|0|	|0|	|2012-11-13 21:12:35.540
~~346882|	|0|	|0|	|2012-11-13 21:12:35.540
~~347678|	|0|	|0|	|2012-11-13 21:12:35.540
~~349101|	|0|	|0|	|2012-11-13 21:12:35.540
~~349102|	|0|	|0|	|2012-11-13 21:12:35.540
~~349106|	|0|	|0|	|2012-11-13 21:12:35.540
~~349107|	|0|	|0|	|2012-11-13 21:12:35.540
~~349108|	|0|	|0|	|2012-11-13 21:12:35.540
~~349109|	|0|	|0|	|2012-11-13 21:12:35.540
~~349481|	|0|	|0|	|2012-11-13 21:12:35.540
~~350112|	|0|	|0|	|2012-11-13 21:12:35.540
~~350281|	|0|	|0|	|2012-11-13 21:12:35.540
~~350375|	|0|	|0|	|2012-11-13 21:12:35.540
~~350376|	|0|	|0|	|2012-11-13 21:12:35.540
~~350541|	|0|	|0|	|2012-11-13 21:12:35.540
~~350689|	|0|	|0|	|2012-11-13 21:12:35.540
~~350694|	|0|	|0|	|2012-11-13 21:12:35.540
~~350747|	|0|	|0|	|2012-11-13 21:12:35.540
~~350867|	|0|	|0|	|2012-11-13 21:12:35.540
~~350910|	|0|	|0|	|2012-11-13 21:12:35.540
~~350985|	|0|	|0|	|2012-11-13 21:12:35.540
~~351082|	|0|	|0|	|2012-11-13 21:12:35.540
~~351092|	|0|	|0|	|2012-11-13 21:12:35.540
~~351127|	|0|	|0|	|2012-11-13 21:12:35.540
~~351133|	|0|	|0|	|2012-11-13 21:12:35.540
~~351175|	|0|	|0|	|2012-11-13 21:12:35.540
~~351186|	|0|	|0|	|2012-11-13 21:12:35.540
~~351210|	|0|	|0|	|2012-11-13 21:12:35.540
~~351249|	|0|	|0|	|2012-11-13 21:12:35.540
~~351391|	|0|	|0|	|2012-11-13 21:12:35.540
~~351853|	|0|	|0|	|2012-11-13 21:12:35.540
~~352528|	|0|	|0|	|2012-11-13 21:12:35.540
~~352561|	|0|	|0|	|2012-11-13 21:12:35.540
~~352911|	|0|	|0|	|2012-11-13 21:12:35.540
~~353042|	|0|	|0|	|2012-11-13 21:12:35.540
~~353043|	|0|	|0|	|2012-11-13 21:12:35.540
~~353053|	|0|	|0|	|2012-11-13 21:12:35.540
~~353054|	|0|	|0|	|2012-11-13 21:12:35.540
~~353755|	|0|	|0|	|2012-11-13 21:12:35.540
~~355491|	|0|	|0|	|2012-11-13 21:12:35.540
~~355774|	|0|	|0|	|2012-11-13 21:12:35.540
~~355896|	|0|	|0|	|2012-11-13 21:12:35.540
~~356101|	|0|	|0|	|2012-11-13 21:12:35.540
~~356102|	|0|	|0|	|2012-11-13 21:12:35.540
~~356144|	|0|	|0|	|2012-11-13 21:12:35.540
~~356145|	|0|	|0|	|2012-11-13 21:12:35.540
~~356146|	|0|	|0|	|2012-11-13 21:12:35.540
~~356147|	|0|	|0|	|2012-11-13 21:12:35.540
~~356148|	|0|	|0|	|2012-11-13 21:12:35.540
~~356149|	|0|	|0|	|2012-11-13 21:12:35.540
~~356150|	|0|	|0|	|2012-11-13 21:12:35.540
~~356186|	|0|	|0|	|2012-11-13 21:12:35.540
~~356252|	|0|	|0|	|2012-11-13 21:12:35.540
~~358489|	|0|	|0|	|2012-12-21 03:21:59.270
~~358492|	|0|	|0|	|2012-12-21 03:22:00.037
~~358494|	|0|	|0|	|2012-12-21 03:22:00.463
~~358511|	|0|	|0|	|2012-12-21 03:22:04.490
~~358516|	|0|	|0|	|2012-12-21 03:22:05.667
~~358522|	|0|	|0|	|2012-12-21 03:22:07.040
~~358523|	|0|	|0|	|2012-12-21 03:22:07.220
~~358528|	|0|	|0|	|2012-12-21 03:22:08.360
~~358531|	|0|	|0|	|2012-12-21 03:22:09.130
~~358533|	|0|	|0|	|2012-12-21 03:22:09.530
~~358545|	|0|	|0|	|2012-12-21 03:22:12.213
~~358550|	|0|	|0|	|2012-12-21 03:22:13.443
~~358556|	|0|	|0|	|2012-12-21 03:22:14.777
~~358557|	|0|	|0|	|2012-12-21 03:22:15.043
~~359324|	|0|	|0|	|2013-01-24 03:22:14.377
~~359329|	|0|	|0|	|2013-01-25 03:23:14.513
~~359330|	|0|	|0|	|2013-01-25 03:23:14.887
~~359331|	|0|	|0|	|2013-01-25 03:23:15.103
~~359332|	|0|	|0|	|2013-01-25 03:23:15.323
~~359333|	|0|	|0|	|2013-01-25 03:23:15.527
~~359334|	|0|	|0|	|2013-01-25 03:23:15.777
~~359335|	|0|	|0|	|2013-01-25 03:23:15.947
~~359336|	|0|	|0|	|2013-01-25 03:23:16.103
~~359337|	|0|	|0|	|2013-01-25 03:23:16.447
~~359338|	|0|	|0|	|2013-01-25 03:23:16.680
~~359339|	|0|	|0|	|2013-01-25 03:23:16.930
~~359340|	|0|	|0|	|2013-01-25 03:23:17.163
~~359341|	|0|	|0|	|2013-01-25 03:23:17.383
~~359342|	|0|	|0|	|2013-01-25 03:23:17.617
~~359410|	|0|	|0|	|2013-01-31 03:24:03.890
~~359411|	|0|	|0|	|2013-01-31 03:24:04.213
~~359412|	|0|	|0|	|2013-01-31 03:24:04.463
~~359561|	|0|	|0|	|2013-02-01 03:23:58.760
~~359562|	|0|	|0|	|2013-02-01 03:23:59.017
~~359596|	|0|	|0|	|2013-02-05 21:15:58.843
~~359650|	|0|	|0|	|2013-02-05 21:15:58.843
~~359679|	|0|	|0|	|2013-02-05 21:15:58.843
~~359777|	|0|	|0|	|2013-02-05 21:15:58.843
~~359850|	|0|	|0|	|2013-02-05 21:15:58.843
~~359896|	|0|	|0|	|2013-02-05 21:15:58.843
~~359920|	|0|	|0|	|2013-02-05 21:15:58.843
~~359921|	|0|	|0|	|2013-02-05 21:15:58.843
~~359941|	|0|	|0|	|2013-02-05 21:15:58.843
~~359998|	|0|	|0|	|2013-02-05 21:15:58.843
~~360021|	|0|	|0|	|2013-02-05 21:15:58.843
~~360095|	|0|	|0|	|2013-02-05 21:15:58.843
~~360164|	|0|	|0|	|2013-02-05 21:15:58.843
~~360237|	|0|	|0|	|2013-02-05 21:15:58.843
~~360329|	|0|	|0|	|2013-02-05 21:15:58.843
~~360372|	|0|	|0|	|2013-02-05 21:15:58.843
~~360384|	|0|	|0|	|2013-02-05 21:15:58.843
~~360432|	|0|	|0|	|2013-02-05 21:15:58.843
~~360477|	|0|	|0|	|2013-02-05 21:15:58.843
~~360517|	|0|	|0|	|2013-02-05 21:15:58.843
~~360568|	|0|	|0|	|2013-02-05 21:15:58.843
~~360618|	|0|	|0|	|2013-02-05 21:15:58.843
~~360706|	|0|	|0|	|2013-02-05 21:15:58.843
~~360708|	|0|	|0|	|2013-02-05 21:15:58.843
~~360709|	|0|	|0|	|2013-02-05 21:15:58.843
~~360710|	|0|	|0|	|2013-02-05 21:15:58.843
~~360711|	|0|	|0|	|2013-02-05 21:15:58.843
~~360712|	|0|	|0|	|2013-02-05 21:15:58.843
~~360714|	|0|	|0|	|2013-02-05 21:15:58.843
~~360715|	|0|	|0|	|2013-02-05 21:15:58.843
~~360716|	|0|	|0|	|2013-02-05 21:15:58.843
~~360718|	|0|	|0|	|2013-02-05 21:15:58.843
~~360719|	|0|	|0|	|2013-02-05 21:15:58.843
~~360720|	|0|	|0|	|2013-02-05 21:15:58.843
~~360721|	|0|	|0|	|2013-02-05 21:15:58.843
~~360722|	|0|	|0|	|2013-02-05 21:15:58.843
~~360724|	|0|	|0|	|2013-02-05 21:15:58.843
~~360725|	|0|	|0|	|2013-02-05 21:15:58.843
~~360726|	|0|	|0|	|2013-02-05 21:15:58.843
~~360727|	|0|	|0|	|2013-02-05 21:15:58.843
~~360728|	|0|	|0|	|2013-02-05 21:15:58.843
~~360730|	|0|	|0|	|2013-02-05 21:15:58.843
~~360731|	|0|	|0|	|2013-02-05 21:15:58.843
~~360732|	|0|	|0|	|2013-02-05 21:15:58.843
~~360734|	|0|	|0|	|2013-02-05 21:15:58.843
~~360736|	|0|	|0|	|2013-02-05 21:15:58.843
~~360737|	|0|	|0|	|2013-02-05 21:15:58.843
~~360739|	|0|	|0|	|2013-02-05 21:15:58.843
~~360740|	|0|	|0|	|2013-02-05 21:15:58.843
~~360741|	|0|	|0|	|2013-02-05 21:15:58.843
~~360742|	|0|	|0|	|2013-02-05 21:15:58.843
~~360743|	|0|	|0|	|2013-02-05 21:15:58.843
~~360744|	|0|	|0|	|2013-02-05 21:15:58.843
~~360746|	|0|	|0|	|2013-02-05 21:15:58.843
~~360747|	|0|	|0|	|2013-02-05 21:15:58.843
~~360748|	|0|	|0|	|2013-02-05 21:15:58.843
~~360749|	|0|	|0|	|2013-02-05 21:15:58.843
~~360751|	|0|	|0|	|2013-02-05 21:15:58.843
~~360752|	|0|	|0|	|2013-02-05 21:15:58.843
~~360753|	|0|	|0|	|2013-02-05 21:15:58.843
~~361723|	|0|	|0|	|2013-03-13 03:23:48.777
~~361729|	|0|	|0|	|2013-03-13 03:23:50.243
~~361730|	|0|	|0|	|2013-03-13 03:23:50.537
~~361752|	|0|	|0|	|2013-03-13 03:23:55.780
~~361759|	|0|	|0|	|2013-03-13 03:23:58.307
~~361760|	|0|	|0|	|2013-03-13 03:23:58.727
~~361792|	|0|	|0|	|2013-03-13 03:24:06.077
~~362178|	|0|	|0|	|2013-04-03 03:24:29.617
~~362636|	|0|	|0|	|2013-04-23 03:24:46.383
~~362710|	|0|	|0|	|2013-04-30 03:24:01.047
~~362735|	|0|	|0|	|2013-04-30 03:24:05.243
~~362744|	|0|	|0|	|2013-04-30 03:24:06.583
~~362754|	|0|	|0|	|2013-04-30 03:24:08.333
~~362761|	|0|	|0|	|2013-04-30 03:24:09.483
~~362765|	|0|	|0|	|2013-04-30 03:24:10.013
~~362766|	|0|	|0|	|2013-04-30 03:24:10.143
~~362768|	|0|	|0|	|2013-04-30 03:24:10.450
~~362772|	|0|	|0|	|2013-04-30 03:24:11.010
~~362797|	|0|	|0|	|2013-04-30 03:24:14.413
~~362806|	|0|	|0|	|2013-04-30 03:24:15.570
~~362808|	|0|	|0|	|2013-04-30 03:24:15.837
~~362810|	|0|	|0|	|2013-04-30 03:24:16.133
~~362812|	|0|	|0|	|2013-04-30 03:24:16.423
~~362813|	|0|	|0|	|2013-04-30 03:24:16.507
~~362814|	|0|	|0|	|2013-04-30 03:24:16.647
~~362821|	|0|	|0|	|2013-04-30 03:24:17.630
~~362825|	|0|	|0|	|2013-04-30 03:24:18.193
~~363368|	|0|	|0|	|2013-05-02 03:23:23.563
~~363369|	|0|	|0|	|2013-05-02 03:23:23.860
~~363370|	|0|	|0|	|2013-05-02 03:23:23.943
~~363371|	|0|	|0|	|2013-05-02 03:23:24.407
~~364053|	|0|	|0|	|2013-05-10 03:23:26.980
~~364054|	|0|	|0|	|2013-05-10 03:23:27.217
~~364055|	|0|	|0|	|2013-05-10 03:23:27.427
~~364396|	|0|	|0|	|2013-05-24 03:23:30.060
~~364699|	|0|	|0|	|2013-06-01 03:23:58.750
~~366296|	|0|	|0|	|2013-07-17 03:25:15.043
~~366589|	|0|	|0|	|2013-07-24 03:24:24.797
~~367169|	|0|	|0|	|2013-08-07 03:25:20.137
~~367170|	|0|	|0|	|2013-08-07 03:25:20.193
~~367171|	|0|	|0|	|2013-08-07 03:25:20.287
~~367172|	|0|	|0|	|2013-08-07 03:25:20.383
~~367173|	|0|	|0|	|2013-08-07 03:25:20.500
~~367174|	|0|	|0|	|2013-08-07 03:25:20.580
~~367175|	|0|	|0|	|2013-08-07 03:25:20.667
~~367176|	|0|	|0|	|2013-08-07 03:25:20.750
~~367177|	|0|	|0|	|2013-08-07 03:25:20.820
~~367178|	|0|	|0|	|2013-08-07 03:25:20.880
~~367179|	|0|	|0|	|2013-08-07 03:25:20.960
~~367180|	|0|	|0|	|2013-08-07 03:25:21.070
~~367181|	|0|	|0|	|2013-08-07 03:25:21.170
~~367182|	|0|	|0|	|2013-08-07 03:25:21.233
~~367183|	|0|	|0|	|2013-08-07 03:25:21.320
~~367184|	|0|	|0|	|2013-08-07 03:25:21.380
~~367185|	|0|	|0|	|2013-08-07 03:25:21.457
~~367186|	|0|	|0|	|2013-08-07 03:25:21.553
~~367187|	|0|	|0|	|2013-08-07 03:25:21.623
~~367188|	|0|	|0|	|2013-08-07 03:25:21.703
~~367189|	|0|	|0|	|2013-08-07 03:25:21.773
~~367190|	|0|	|0|	|2013-08-07 03:25:21.863
~~367191|	|0|	|0|	|2013-08-07 03:25:21.943
~~367192|	|0|	|0|	|2013-08-07 03:25:22.023
~~367193|	|0|	|0|	|2013-08-07 03:25:22.093
~~367194|	|0|	|0|	|2013-08-07 03:25:22.200
~~367195|	|0|	|0|	|2013-08-07 03:25:22.287
~~367196|	|0|	|0|	|2013-08-07 03:25:22.347
~~367227|	|0|	|0|	|2013-08-10 03:25:55.740
~~367235|	|0|	|0|	|2013-08-10 03:25:56.843
~~367254|	|0|	|0|	|2013-08-10 03:25:58.223
~~367262|	|0|	|0|	|2013-08-10 03:25:58.783
~~367263|	|0|	|0|	|2013-08-10 03:25:59.027
~~367722|	|0|	|0|	|2013-08-20 22:21:45.670
~~367795|	|0|	|0|	|2013-08-20 22:21:45.670
~~368086|	|0|	|0|	|2013-08-20 22:21:45.670
~~369006|	|0|	|0|	|2013-08-20 22:21:45.670
~~369025|	|0|	|0|	|2013-08-20 22:21:45.670
~~369040|	|0|	|0|	|2013-08-20 22:21:45.670
~~369056|	|0|	|0|	|2013-08-20 22:21:45.670
~~369300|	|0|	|0|	|2013-08-20 22:21:45.670
~~369340|	|0|	|0|	|2013-08-20 22:21:45.670
~~369431|	|0|	|0|	|2013-08-20 22:21:45.670
~~369593|	|0|	|0|	|2013-08-20 22:21:45.670
~~369615|	|0|	|0|	|2013-08-20 22:21:45.670
~~369620|	|0|	|0|	|2013-08-20 22:21:45.670
~~369675|	|0|	|0|	|2013-08-20 22:21:45.670
~~369853|	|0|	|0|	|2013-08-20 22:21:45.670
~~369927|	|0|	|0|	|2013-08-20 22:21:45.670
~~370090|	|0|	|0|	|2013-08-20 22:21:45.670
~~371045|	|0|	|0|	|2013-08-31 03:25:32.090
~~372103|	|0|	|0|	|2013-10-10 03:25:07.853
~~372104|	|0|	|0|	|2013-10-10 03:25:07.843
~~372105|	|0|	|0|	|2013-10-10 03:25:07.983
~~372106|	|0|	|0|	|2013-10-10 03:25:08.353
~~372107|	|0|	|0|	|2013-10-10 03:25:08.383
~~372132|	|0|	|0|	|2013-10-10 03:25:12.393
~~372133|	|0|	|0|	|2013-10-10 03:25:12.533
~~372134|	|0|	|0|	|2013-10-10 03:25:12.830
~~372135|	|0|	|0|	|2013-10-10 03:25:12.803
~~372136|	|0|	|0|	|2013-10-10 03:25:12.960
~~372137|	|0|	|0|	|2013-10-10 03:25:13.300
~~372138|	|0|	|0|	|2013-10-10 03:25:13.343
~~372140|	|0|	|0|	|2013-10-10 03:25:13.690
~~372427|	|0|	|0|	|2013-10-22 03:25:49.920
~~372428|	|0|	|0|	|2013-10-22 03:25:50.170
~~372429|	|0|	|0|	|2013-10-22 03:25:50.213
~~372430|	|0|	|0|	|2013-10-22 03:25:50.407
~~372431|	|0|	|0|	|2013-10-22 03:25:50.620
~~372432|	|0|	|0|	|2013-10-22 03:25:50.650
~~372433|	|0|	|0|	|2013-10-22 03:25:50.790
~~372436|	|0|	|0|	|2013-10-22 03:25:51.373
~~375943|	|0|	|0|	|2014-01-16 03:25:34.687
~~375944|	|0|	|0|	|2014-01-16 03:25:34.780
~~375945|	|0|	|0|	|2014-01-16 03:25:34.723
~~375951|	|0|	|0|	|2014-01-16 03:25:35.457
~~376931|	|0|	|0|	|2014-03-08 03:25:20.150
~~377191|	|0|	|0|	|2014-03-19 03:27:44.457
