~~2580|	|White Oil - HTU - Console Tech|	|White Oil - HTU - Console Tech|	|10|	|0|	|122|	|White Oil|	|0|	|1|	|
~~2581|	|White Oils - #1 & #2 HTU Tech4|	|White Oils - #1 & #2 HTU Tech4|	|10|	|0|	|122|	|White Oil|	|0|	|1|	|
~~2582|	|White Oils - DEWAX - Filter Tech|	|White Oils - DEWAX - Filter Tech|	|10|	|0|	|122|	|White Oil|	|0|	|1|	|
~~2583|	|White Oils - H2/DEWAX - Console Tech|	|White Oils - H2/DEWAX - Console Tech|	|10|	|0|	|122|	|White Oil|	|0|	|1|	|151
~~2584|	|White Oils - H2/DEWAX - Tech4|	|White Oils - H2/DEWAX - Tech4|	|10|	|0|	|122|	|White Oil|	|0|	|1|	|
~~2585|	|White Oils - Lead Tech|	|White Oils - Lead Tech|	|10|	|0|	|129|	|White Oil|	|0|	|1|	|
~~2586|	|White Oils - Operations Coordinator|	|White Oils - Operations Coordinator|	|10|	|0|	|130|	|White Oil|	|1|	|1|	|
~~2587|	|White Oils - Plant Tech|	|White Oils - Plant Tech|	|10|	|0|	|122|	|White Oil|	|0|	|1|	|
~~2588|	|White Oils / P&S - Area Team Leader|	|White Oils / P&S - Area Team Leader|	|10|	|0|	|127|	|General|	|1|	|1|	|
~~2589|	|White Oils / P&S - Shift Supervisor|	|White Oils / P&S - Shift Supervisor|	|10|	|0|	|121|	|White Oil|	|1|	|1|	|148
~~2590|	|Boiler House - Plant Tech|	|Boiler House - Plant Tech|	|10|	|1|	|122|	|Boiler House|	|0|	|1|	|
~~2591|	|Test - Operator|	|Test Log Templates|	|10|	|1|	|122|	||	|0|	|1|	|
~~2592|	|White Oils - P&S - Tech3|	|White Oils - P&S - Tech3|	|10|	|1|	|122|	|White Oil|	|0|	|1|	|
~~2593|	|Process Engineer|	|Process Engineer|	|10|	|0|	|123|	|General|	|1|	|1|	|
~~2594|	|Production Director|	|Production Director|	|10|	|0|	|127|	|General|	|1|	|1|	|
~~2595|	|Reliability Engineer|	|Reliability Engineer|	|10|	|0|	|123|	|General|	|1|	|1|	|
~~2596|	|Tech Service Engineer|	|Tech Service Engineer|	|10|	|1|	|123|	|General|	|1|	|1|	|
~~2597|	|Utilities Coordinator|	|Utilities Coordinator|	|10|	|0|	|130|	|Boiler House|	|1|	|1|	|
~~2598|	|Phoenix Coordinator|	|Phoenix Coordinator|	|10|	|1|	|130|	|Phoenix|	|1|	|1|	|
~~2599|	|P&S Lead Pumpman|	|P&S Lead Pumpman|	|8|	|0|	|62|	|Pumping & Shipping|	|1|	|1|	|
~~2600|	|Ext - Process Eng P3/300/82|	|Extraction Process Engineer Target Admin P3/300/82|	|3|	|0|	|106|	|EXT - General|	|1|	|0|	|
~~2601|	|Ext - Process Eng P85/86|	|Extraction Process Engineer Target Admin P85/86|	|3|	|0|	|106|	|EXT - General|	|1|	|0|	|
~~2602|	|Ext - Process Eng P4/87/16|	|Extraction Process Engineer Target Admin P4/87/16|	|3|	|0|	|106|	|EXT - General|	|1|	|0|	|
~~2603|	|Ext - Process Eng Tailings|	|Extraction Process Engineer Target Admin Tailings|	|3|	|0|	|106|	|EXT - General|	|1|	|0|	|
~~2604|	|A/B Blk Engineer|	|Light Oils Plant 2/4/5/10/20/21 Blk Engineer|	|8|	|0|	|135|	|Light Oils Turnaround|	|1|	|1|	|
~~2605|	|Turnaround Team Leader|	|Turnaround Team Leader|	|8|	|0|	|135|	|Turnaround|	|1|	|1|	|
~~2606|	|Tim Flear's Log|	|Tim Flear's Log Book|	|10|	|1|	|122|	|Boiler House|	|0|	|1|	|
~~2607|	|P&S Trainee|	|P&S Trainee|	|10|	|1|	|122|	|P&S|	|1|	|1|	|
~~2608|	|WWTP Trainee|	|WWTP Trainee|	|10|	|1|	|122|	|P&S|	|1|	|1|	|
~~2609|	|White Oils Trainee|	|Training in White Oils|	|10|	|0|	|122|	|White Oil|	|1|	|1|	|
~~2610|	|W.O. HTU Registered Equipment Tech|	|HTU Registered Equipment Technician|	|10|	|0|	|122|	|White Oil|	|1|	|1|	|
~~2611|	|Phoenix Registered Equipment|	|Phoenix Registered Equipment Technician|	|10|	|0|	|122|	|Phoenix|	|1|	|1|	|
~~2612|	|Utilities Steam Supervisor|	|Utilities Steam Side Shift Supervisor|	|6|	|0|	|131|	|EUS|	|1|	|1|	|
~~2613|	|Utilities Water Supervisor|	|Utilities Water Side Shift Supervisor|	|6|	|0|	|131|	|EUS|	|1|	|1|	|
~~2614|	|Phoenix Trainee|	|Phoenix Tech in Training|	|10|	|1|	|122|	|Phoenix|	|1|	|1|	|
~~2615|	|Test Log|	|UPX Operator|	|3|	|0|	|58|	|UP2 - Primary|	|1|	|0|	|
~~2616|	|Utilities Area Manager|	|Utilities Area Manager|	|6|	|0|	|168|	|EUS|	|1|	|1|	|
~~2617|	|Utilities Water Manager|	|Utilities Water Manager|	|6|	|0|	|168|	|EUS|	|1|	|1|	|
~~2618|	|Utilities Steam Manager|	|Utilities Steam Manager|	|6|	|0|	|168|	|EUS|	|1|	|1|	|
~~2619|	|P&S Trainee #2|	|P&S Trainess|	|10|	|1|	|122|	|P&S|	|1|	|1|	|
~~2620|	|Utilities Admin|	|Utilities Administrator|	|6|	|0|	|178|	|EUS|	|1|	|1|	|
~~2621|	|Utilities Unit Leader|	|Utilities Unit Leader|	|6|	|0|	|172|	|EUS|	|1|	|1|	|
~~2622|	|Utilities Steam Process Engineer Targets|	|Utilities Steam Process Engineer with Targets|	|6|	|1|	|175|	|EUS|	|1|	|1|	|
~~2623|	|Utilities Water Process Engineer Targets|	|Utilities Water Process Engineer with Targets|	|6|	|1|	|175|	|EUS|	|1|	|1|	|
~~2624|	|Utilities Water Process Engineer|	|Utilities Water Process Engineer|	|6|	|0|	|175|	|EUS|	|1|	|1|	|
~~2625|	|Utilities Steam Process Engineer|	|Utilities Steam Process Engineer|	|6|	|0|	|175|	|EUS|	|1|	|1|	|
~~2626|	|Utilities Chief Engineer|	|Utilities Chief Engineer|	|6|	|0|	|167|	|EUS|	|1|	|1|	|
~~2627|	|Heavy Oils Area Inspector|	|Heavy Oils Area Inspector|	|8|	|0|	|132|	|Heavy Oils|	|1|	|1|	|
~~2628|	|Light Oils Area Inspector|	|Light Oils Area Inspector|	|8|	|0|	|132|	|Light Oils|	|1|	|1|	|
~~2629|	|Synthetic Oils Area Inspector|	|Synthetic Oils Area Inspector|	|8|	|0|	|132|	|Synthetic Oils|	|1|	|1|	|
~~2630|	|Unionfining Area Inspector|	|Unionfining Area Inspector|	|8|	|0|	|132|	|Synthetic Oils|	|1|	|1|	|
~~2631|	|Utilities Area Inspector|	|Utilitites Area Inspector|	|8|	|0|	|132|	|Utilities|	|1|	|1|	|
~~2632|	|P&S Area Inspector|	|P&S Area Inspector|	|8|	|0|	|132|	|Pumping & Shipping|	|1|	|1|	|
~~2633|	|Utilities Assistant Chief Engineer|	|Utilities Assistant Chief Engineer|	|6|	|0|	|167|	|EUS|	|1|	|1|	|
~~2634|	|Phoenix Mtce. Coordinator|	|Maintenance Coordinator- Phoenix|	|10|	|0|	|130|	|Phoenix|	|1|	|1|	|
~~2635|	|Logistics Coordinator|	|Logistics Coordinator|	|10|	|0|	|130|	||	|1|	|1|	|
~~2636|	|Administrator|	|Administrator|	|11|	|0|	|142|	|General|	|1|	|1|	|
~~2637|	|Read Only|	|Read Only|	|11|	|0|	|141|	|General|	|1|	|1|	|
~~2638|	|Unit Operator|	|Unit Operator|	|11|	|1|	|136|	|General|	|1|	|1|	|
~~2639|	|Team Lead|	|Team Lead|	|11|	|1|	|136|	|General|	|1|	|1|	|
~~2640|	|Unit Leader|	|Unit Leader|	|11|	|1|	|136|	|General|	|1|	|1|	|
~~2641|	|Shift Supervisor|	|Shift Supervisor|	|11|	|1|	|137|	|General|	|1|	|1|	|
~~2642|	|TF - C&SU Manager|	|Tank Farm & Off Plots - Construction & Start-Up Manager|	|11|	|0|	|144|	|Tank Farm & Off Plots|	|1|	|1|	|
~~2643|	|Engineer|	|Engineer|	|11|	|1|	|139|	|General|	|1|	|1|	|
~~2645|	|Turnaround Scheduler|	|Turnaround Scheduler|	|8|	|0|	|133|	|General|	|1|	|1|	|
~~2646|	|TF - Maintenance Coordinator|	|Tank Farm & Off Plots - Maintenance Coordinator|	|11|	|0|	|138|	|Tank Farm & Off Plots|	|1|	|1|	|
~~2647|	|TF - Maintenance Supervisor|	|Tank Farm & Off Plots - Maintenance Supervisor|	|11|	|0|	|145|	|Tank Farm & Off Plots|	|1|	|1|	|
~~2648|	|TF - Cooling and Blending|	|Tank Farm & Off Plots - Hot Bit Terminal 1 Operator|	|11|	|0|	|136|	|Tank Farm & Off Plots|	|1|	|1|	|
~~2649|	|TF - Operator Trainee|	|Tank Farm & Off Plots - Hot Bit Terminal 1 Operator Trainee|	|11|	|0|	|136|	|Tank Farm & Off Plots|	|1|	|1|	|
~~2650|	|TF - Ops Coordinator|	|Tank Farm & Off Plots - Operations Coordinator|	|11|	|0|	|138|	|Tank Farm & Off Plots|	|1|	|1|	|
~~2651|	|TF - Ops Manager|	|Tank Farm & Off Plots - Operations Manager|	|11|	|0|	|144|	|Tank Farm & Off Plots|	|1|	|1|	|
~~2652|	|TF - Process Engineer|	|Tank Farm & Off Plots - Process Engineer|	|11|	|0|	|139|	|Tank Farm & Off Plots|	|1|	|1|	|
~~2653|	|TF - Reliability Engineer|	|Tank Farm & Off Plots - Reliability Engineer|	|11|	|0|	|139|	|Tank Farm & Off Plots|	|1|	|1|	|
~~2654|	|TF - Shift Supervisor|	|Tank Farm & Off Plots - Shift Supervisor|	|11|	|0|	|137|	|Tank Farm & Off Plots|	|1|	|1|	|
~~2655|	|TF - Shift Supervisor Trainer|	|Tank Farm & Off Plots - Shift Supervisor seconded to the training departmen|	|11|	|1|	|137|	|Tank Farm & Off Plots|	|1|	|1|	|
~~2656|	|TF - Team Lead DCS|	|Tank Farm & Off Plots - Team Lead DCS|	|11|	|0|	|143|	|Tank Farm & Off Plots|	|1|	|1|	|
~~2657|	|TF - Team Lead DCS Trainer|	|Tank Farm & Off Plots - Team Lead DCS seconded to the training department|	|11|	|1|	|143|	|Tank Farm & Off Plots|	|1|	|1|	|
~~2658|	|N Blk Plt 61 Turnaround SWP Issuer|	|Light Oils Turnaround Permit Issuer|	|8|	|0|	|134|	|Light Oils Turnaround|	|1|	|1|	|200
~~2659|	|A Blk Plt 5/10/21 Turnaround SWP Issuer|	|Light Oils Turnaround Permit Issuer|	|8|	|0|	|134|	|Light Oils Turnaround|	|1|	|1|	|200
~~2660|	|B Blk Plt 2/4 Turnaround SWP Issuer|	|Light Oils Turnaround Permit Issuer|	|8|	|0|	|134|	|Light Oils Turnaround|	|1|	|1|	|200
~~2661|	|Plt 13/69 Turnaround SWP Issuer|	|Heavy Oils Turnaround Permit Issuer|	|8|	|0|	|134|	|Heavy Oils Turnaround|	|1|	|1|	|200
~~2662|	|Q Blk Plt 65/66 Turnaround SWP Issuer|	|Utilities Turnaround Permit Issuer|	|8|	|0|	|92|	|Utilities Turnaround|	|1|	|1|	|200
~~2663|	|Q Blk Plt 67/68 Turnaround SWP Issuer|	|Utilities Turnaround Permit Issuer|	|8|	|0|	|92|	|Utilities Turnaround|	|1|	|1|	|200
~~2664|	|Flare Blk Plt 19 Turnaround SWP Issuer|	|Utilities Turnaround Permit Issuer|	|8|	|0|	|134|	|Utilities Turnaround|	|1|	|1|	|200
~~2665|	|M Blk Plt 63 HP-A Turnaround SWP Issuer|	|Unionfining Turnaround Permit Issuer|	|8|	|0|	|134|	|Synthetic Oils Turnaround|	|1|	|1|	|200
~~2666|	|M Blk Plt 63 HP-B Turnaround SWP Issuer|	|Unionfining Turnaround Permit Issuer|	|8|	|0|	|134|	|Synthetic Oils Turnaround|	|1|	|1|	|200
~~2667|	|M Blk Plt 63 Frac Turnaound SWP Issuer|	|Unionfining Turnaround Permit Issuer|	|8|	|0|	|134|	|Synthetic Oils Turnaround|	|1|	|1|	|200
~~2668|	|M Blk Equipment Coord|	|Unionfining Plant 63 Equipment Blk Coord|	|8|	|0|	|135|	|Synthetic Oils Turnaround|	|1|	|1|	|126
~~2669|	|M Blk Coordinator (LP)|	|Unionfining Plant 63 Low Pressure Blk Coord|	|8|	|1|	|135|	|Synthetic Oils Turnaround|	|1|	|1|	|
~~2670|	|M Blk Piping, PSV, CV & Reactor Coord|	|Unionfining Piping, PSV,  CV & Reactor Blk Coord|	|8|	|0|	|135|	|Synthetic Oils Turnaround|	|1|	|1|	|126
~~2671|	|N Blk Coordinator|	|Light Oils Plant 61 Blk Coord|	|8|	|0|	|135|	|Light Oils Turnaround|	|1|	|1|	|126
~~2672|	|N Blk Coord (Piping, PSV & CV)|	|Light Oils Plant 61 Piping, PSV & CV Blk Coord|	|8|	|1|	|135|	|Light Oils Turnaround|	|1|	|1|	|
~~2673|	|A/B Blk Coordinator|	|Light Oils Plant 2/4/5/10/20/21 Blk Coord|	|8|	|0|	|135|	|Light Oils Turnaround|	|1|	|1|	|126
~~2674|	|Light Oils Piping, PSV & CV Blk Coord|	|Light Oils Piping, PSV & CV Blk Coord|	|8|	|0|	|135|	|Light Oils Turnaround|	|1|	|1|	|126
~~2675|	|Plt 13/69 TA Blk Coord|	|Heavy Oils Plt 13/69 Turnaround Block Coordinator|	|8|	|0|	|135|	|Heavy Oils Turnaround|	|1|	|1|	|126
~~2676|	|Heavy Oils Piping, PSV & CV Blk Coord|	|Heavy Oils Piping, PSV & CV Blk Coord|	|8|	|0|	|92|	|Heavy Oils Turnaround|	|1|	|1|	|126
~~2677|	|Q Blk Coordinator|	|Utilities Plant 65/66/67/68 Blk Coord|	|8|	|0|	|92|	|Utilities Turnaround|	|1|	|1|	|126
~~2678|	|Utilities Piping, PSV & CV Blk Coord|	|Utilities Piping, PSV & CV Blk Coord|	|8|	|0|	|92|	|Utilities Turnaround|	|1|	|1|	|126
~~2679|	|Flare Blk Coordinator|	|Utilities Plant 19 Blk Coord|	|8|	|0|	|135|	|Utilities Turnaround|	|1|	|1|	|126
~~2680|	|Flare Blk Coord (Piping, PSV & CV)|	|Utilities Plant 19 Piping, PSV & CV Blk Coord|	|8|	|1|	|135|	|Utilities Turnaround|	|1|	|1|	|
~~2681|	|Burner Survey|	|Burner Survey|	|3|	|0|	|95|	|UP2 - Coker|	|0|	|0|	|
~~2682|	|N Blk Engineer|	|Light Oils Plant 61 Blk Engineer|	|8|	|0|	|135|	|Light Oils Turnaround|	|1|	|1|	|
~~2683|	|Plt 13/69 TA Engineer|	|Heavy Oils Plt 13/69 Turnaround Engineer|	|8|	|0|	|135|	|Heavy Oils Turnaround|	|1|	|1|	|
~~2684|	|M Blk Engineer|	|Unionfining Plant 63 Blk Engineer|	|8|	|0|	|135|	|Synthetic Oils Turnaround|	|1|	|1|	|
~~2685|	|Q Blk/Offsites Engineer|	|Utilities Plant 65/66/67/68/19 Blk Engineer|	|8|	|0|	|92|	|Utilities Turnaround|	|1|	|1|	|
~~2686|	|Heavy Oils Catalyst Coordinator|	|Heavy Oils Plt 11/12 Catalyst Coordinator|	|8|	|0|	|135|	|Heavy Oils Turnaround|	|1|	|1|	|
~~2687|	|Light Oils Catalyst Coordinator|	|Light Oils Plant 2/5 Catalyst Coordinator|	|8|	|0|	|135|	|Light Oils Turnaround|	|1|	|1|	|
~~2688|	|Synthetic Oils Catalyst Coordinator|	|Synthetic Oils Plant 52 /63 Catalyst Coordinator|	|8|	|0|	|135|	|Synthetic Oils Turnaround|	|1|	|1|	|
~~2689|	|Heavy Oils Plant 8 Vessel Coordinator|	|Heavy Oils Plant 8C-2 Vessel Coordinator|	|8|	|0|	|92|	|Heavy Oils|	|1|	|1|	|
~~2690|	|Firehall Technician|	|Firehall Technicians|	|8|	|1|	|92|	|Firehall|	|1|	|1|	|
~~2691|	|Light Oils Turnaround Ops Coord|	|Light Oils Turnaround Operations Coordinator|	|8|	|0|	|135|	|Light Oils Turnaround|	|1|	|1|	|198
~~2692|	|Heavy Oils Turnaround Ops Coord|	|Heavy oils Turnaround Operations Coordinator|	|8|	|0|	|135|	|Heavy Oils Turnaround|	|1|	|1|	|198
~~2693|	|Unionfining Turnaround Ops Coord|	|Unionfining Turnaround Operations Coordinator|	|8|	|0|	|135|	|Synthetic Oils Turnaround|	|1|	|1|	|198
~~2694|	|Utilities Turnaround Ops Coord|	|Utilities Turnaround Operations Coordinator|	|8|	|0|	|135|	|Utilities Turnaround|	|1|	|1|	|198
~~2695|	|Millennium Mine Dispatch|	|Millennium - Mine Ops.|	|3|	|0|	|58|	|Extraction - Millennium|	|1|	|0|	|
~~2696|	|Utilities Catalyst Coordinator|	|Utilities Plant 67 Catalyst Coordinator|	|8|	|0|	|92|	|Utilities Turnaround|	|1|	|1|	|
~~2697|	|Synthetic Oils Turnaround Ops Coord|	|Syncrude Turnaround Operations Coordinator|	|8|	|0|	|97|	|Synthetic Oils Turnaround|	|1|	|1|	|
~~2698|	|UP2 Maintenance Execution|	|Maintenance Execution Update|	|3|	|0|	|51|	|UPG Maint - General|	|1|	|0|	|
~~2699|	|Plant Wide Turnaround Read Only|	|Plant Wide Turnaround Read Only|	|8|	|0|	|78|	|Turnaround|	|1|	|1|	|
~~2700|	|TA Wash Pad & Mobile Equipment Coord|	|Turnaround Wash Pad and Mobile Equipment Coordinator|	|8|	|0|	|135|	|Turnaround|	|1|	|1|	|
~~2701|	|H2/ Dewax Registered Equipment Tech|	|H2/Dewax Registered Equipment Tech|	|10|	|1|	|122|	|White Oil|	|1|	|1|	|
~~2702|	|W.O. H2/ Dewax Registered Equipment Tech|	|H2/ Dewax Registered Equipment Tech|	|10|	|0|	|122|	|White Oil|	|1|	|1|	|
~~2703|	|Main Flare Header Field Coordinator|	|Main Flare Header Field Coordinator|	|8|	|0|	|92|	|Turnaround|	|1|	|1|	|126
~~2704|	|White Oils/ H2/ Dewax Registered Equipme|	|W.O. H2/DEWAX Registered Equipment Tech|	|10|	|0|	|122|	|White Oil|	|1|	|1|	|
~~2705|	|TF - Oil Movements|	|Tank Farm & Off Plots - Hot Bit Terminal 1 Operator|	|11|	|0|	|136|	|Tank Farm & Off Plots|	|1|	|1|	|
~~2706|	|I/E Tech|	|Instrument/ Electrical Technician|	|10|	|1|	|158|	|Maintenance|	|1|	|1|	|
~~2707|	|I/E Supervisor|	|Instrument/ Electrical Department Supervisor|	|10|	|0|	|121|	|Maintenance|	|1|	|1|	|
~~2708|	|CO Boiler Turnaround SWP Issuer|	|Utilities Turnaround Permit Issuer|	|8|	|0|	|92|	|Utilities Turnaround|	|1|	|1|	|200
~~2709|	|CO Boiler Blk Coordinator|	|Utilities CO Boiler Blk Coord|	|8|	|0|	|92|	|Utilities Turnaround|	|1|	|1|	|
~~2710|	|UPH Area Manager|	|UPH Area manager|	|3|	|0|	|95|	|UP1 - General|	|1|	|0|	|
~~2711|	|Utilities Read Only|	|Utilities Read User|	|6|	|0|	|176|	|EUS|	|1|	|0|	|
~~2712|	|Boiler House Trainee|	|Boiler House Trainee|	|10|	|0|	|122|	|Boiler House|	|1|	|1|	|
~~2713|	|TF - Testing|	|Testing for Changes|	|11|	|1|	|136|	|Tank Farm & Off Plots|	|1|	|1|	|
~~2714|	|General Manager|	|General Manager|	|10|	|0|	|124|	|General|	|1|	|1|	|
~~2715|	|UPS Maintenance Coordinator|	|Sulphur Maintenance Coordinator|	|3|	|0|	|108|	|UPG - Sulphur|	|1|	|0|	|
~~2716|	|Boiler House Coordinator|	|Bob Dupuis|	|10|	|0|	|130|	|Boiler House|	|1|	|1|	|
~~2717|	|Light Oils Plt 10 Startup Coordinator|	|Light Oils Plt 10 Startup Coordinator|	|8|	|0|	|62|	|Light Oils Turnaround|	|1|	|1|	|
~~2718|	|TDS Administrator|	|TDS Administrator|	|6|	|0|	|90|	|General|	|1|	|1|	|
~~2719|	|TDS Firebag OM Technician|	|TDS Firebag OM Technician|	|6|	|0|	|60|	|General|	|1|	|1|	|218
~~2720|	|TDS Oilsands OM Technician|	|TDS Oilsands OM Technician|	|6|	|0|	|60|	|General|	|1|	|1|	|218
~~2721|	|TDS Firebag Protection Specialist|	|TDS Firebag Protection Specialist|	|6|	|0|	|60|	|General|	|1|	|1|	|218
~~2722|	|TDS Oilsands Protection Specialist|	|TDS Oilsands Protection Specialist|	|6|	|0|	|60|	|General|	|1|	|1|	|218
~~2723|	|TDS SDC Operator|	|TDS SDC Operator|	|6|	|0|	|163|	|General|	|1|	|1|	|218
~~2724|	|TDS Firebag Shift Supervisor|	|TDS Firebag Shift Supervisor|	|6|	|0|	|53|	|General|	|1|	|1|	|218
~~2725|	|TDS Oilsands Shift Supervisor|	|TDS Oilsands Shift Supervisor|	|6|	|0|	|53|	|General|	|1|	|1|	|218
~~2726|	|TDS Ops Coordinator|	|TDS Ops Coordinator|	|6|	|0|	|166|	|General|	|1|	|1|	|
~~2727|	|TDS Ops Manager|	|TDS Ops Manager|	|6|	|0|	|164|	|General|	|1|	|1|	|
~~2728|	|TDS Process Engineer|	|TDS Process Engineer|	|6|	|0|	|165|	|General|	|1|	|1|	|
~~2729|	|TDS Read-only|	|TDS Read-only|	|6|	|0|	|76|	|General|	|1|	|1|	|
~~2730|	|TDS Reliability Engineer|	|TDS Reliability Engineer|	|6|	|0|	|165|	|General|	|1|	|1|	|
~~2731|	|Utilities MCR Steam|	|Steam side MCR operator|	|6|	|0|	|173|	|EUS|	|1|	|0|	|
~~2732|	|Utilities MCR Water|	|Water side MCR operator|	|6|	|0|	|173|	|EUS|	|1|	|0|	|
~~2733|	|Utilities Lead Main Plant|	|LMP Operator|	|6|	|0|	|174|	|EUS|	|1|	|0|	|
~~2734|	|Utilities Main Plant Inside|	|Main Plant Operator Inside|	|6|	|0|	|174|	|EUS|	|1|	|0|	|
~~2735|	|Utilities WTP 31|	|WTP 31 Operator|	|6|	|0|	|174|	|EUS|	|1|	|0|	|
~~2736|	|Utilities WTP 38|	|WTP 38 Operator|	|6|	|0|	|174|	|EUS|	|1|	|0|	|
~~2737|	|Utilities FGD|	|FGD Operator|	|6|	|0|	|174|	|EUS|	|1|	|0|	|
~~2738|	|Utilities OMC - Steam Assets|	|Operations Maintenance Coordinator - Steam Assets|	|6|	|0|	|170|	|EUS|	|1|	|0|	|
~~2739|	|TF - Operations Superintendent|	|Tank Farm & Off Plots - Operations Superintendent|	|11|	|0|	|138|	|Tank Farm & Off Plots|	|1|	|1|	|
~~2740|	|Projet Isomax|	|assignation pour le Projet Isomax|	|9|	|0|	|109|	|Secteur 2|	|0|	|1|	|
~~2741|	|UPS2 - Plants 53/68 Boardman|	|UPS2 - Plants 53/68|	|3|	|0|	|58|	|UPG - Sulphur|	|1|	|0|	|233
~~2742|	|Terminal Technician|	|Terminal Technician|	|2|	|0|	|80|	|West Ternmial|	|1|	|1|	|
~~2743|	|Terminal Operator|	|Terminal Operator|	|2|	|0|	|80|	|West Ternmial|	|1|	|1|	|
~~2744|	|H2 Plant S/D Coordinator|	|Operator|	|10|	|0|	|122|	|White Oil|	|1|	|1|	|221
~~2745|	|Dewax S/D Coordiantor|	|Operator|	|10|	|0|	|122|	|White Oil|	|1|	|1|	|222
~~2746|	|HTU S/D Coordinator|	|Operator|	|10|	|0|	|122|	|White Oil|	|1|	|1|	|223
~~2747|	|Reactor S/D Coordinator|	|Operator|	|10|	|0|	|122|	|White Oil|	|1|	|1|	|224
~~2748|	|P&S Trainee|	|Training in P&S|	|10|	|0|	|122|	|P&S|	|1|	|1|	|
~~2749|	|UPS2 - 53/68 Sulphur Unit Leader|	|UPS2 - 53/68|	|3|	|0|	|98|	|UPG - Sulphur|	|1|	|0|	|
~~2750|	|HTU S/D Supervisor|	|HTU S/D Supervisor|	|10|	|0|	|121|	|White Oil|	|1|	|1|	|
~~2751|	|H2/ Dewax S/D Supervisor|	|H2/ Dewax S/D Supervisor|	|10|	|0|	|121|	|White Oil|	|1|	|1|	|
~~2752|	|P2/3 - Process Engineer (Duplicate)|	|Process Engineer|	|2|	|0|	|50|	|P2/3 - CFT|	|1|	|1|	|
~~2753|	|UPH Plant 6 Trainee|	|Plant 6 Trainee Development Plan|	|3|	|1|	|58|	|UPG - Hyrotreating|	|1|	|0|	|
~~2754|	|UPH - Plant 6 Trainee|	|Plant 6 Trainee|	|3|	|1|	|58|	|UPH - Plant 6|	|1|	|0|	|
~~2755|	|RTD Power Scheduler|	|Real Time Power Scheduler|	|6|	|1|	|90|	||	|1|	|1|	|
~~2756|	|RTD Manager|	|Real Time Desk Manager|	|6|	|1|	|90|	||	|1|	|1|	|
~~2757|	|Maintenance Supervisor|	|Supervisor, Maintenance|	|10|	|0|	|159|	|Maintenance|	|1|	|1|	|
~~2758|	|Coordinator, Maintenance|	|Maintenance Coordinator|	|10|	|0|	|160|	|Maintenance|	|1|	|1|	|
~~2759|	|Superuser|	|Operations Superuser|	|10|	|1|	|125|	|General|	|1|	|1|	|
~~2760|	|Ingenieur Proc‚d‚ / Fiabilit‚|	|Role pour cr‚er des d‚finitions de cibles|	|9|	|0|	|184|	|G‚n‚ral|	|1|	|1|	|
~~2761|	|TDS Maintenance Manager|	|TDS Maintenance Manager|	|6|	|0|	|164|	|General|	|1|	|1|	|
~~2762|	|Mtce. Scheduler|	|Maintenance Schedule|	|10|	|0|	|161|	|Maintenance|	|1|	|1|	|
~~2763|	|Trades Supervisor|	|Jacobs Supervisor|	|10|	|0|	|162|	|Maintenance|	|1|	|1|	|
~~2764|	|Instrumentation Tech|	|Instrumentation Tech|	|10|	|0|	|158|	|Maintenance|	|1|	|1|	|
~~2765|	|Electrical Tech|	|Electrical Tech|	|10|	|0|	|158|	|Maintenance|	|1|	|1|	|
~~2766|	|Boiler House Day Assignment|	|Boiler House Day Assignment|	|10|	|0|	|129|	|Boiler House|	|1|	|1|	|
~~2767|	|TDS Firebag Proctection Engineer|	|Protection Engineering|	|6|	|0|	|165|	|General|	|1|	|1|	|
~~2768|	|TDS Oilsands Protection Engineer|	|Protection Engineering|	|6|	|0|	|165|	|General|	|1|	|1|	|
~~2769|	|Chief Power Engineer|	|Manager Responsible for ABSA Regulations for Steam Plants|	|5|	|0|	|67|	|General|	|1|	|1|	|
~~2770|	|UP1 Primary/Coker Supervisor|	|UP1 -  Supervisor|	|3|	|1|	|51|	|UP1 - Primary/Cokers|	|1|	|0|	|
~~2771|	|Utilities Daytime Water Supervisor|	|Off Shift Daytime Water Supervisor|	|6|	|0|	|171|	|EUS|	|1|	|1|	|
~~2772|	|Utilities Daytime Steam Supervisor|	|Off Shift Daytime Steam Supervisor|	|6|	|0|	|171|	|EUS|	|1|	|1|	|
~~2773|	|Ext-Primary Ops Manager|	|Ext-Primary Ops Manager|	|3|	|0|	|95|	|Extraction - Primary|	|1|	|0|	|
~~2774|	|Heavy Oils Plt 12 Alky Waste Project|	|Heavy Oils Plant 12 Alky Waste Project Coordinator|	|8|	|0|	|135|	|Heavy Oils Turnaround|	|1|	|1|	|247
~~2775|	|UP- 2 Primary/Coker Supervisor|	|UP- 2 Supervisor|	|3|	|0|	|51|	|UP2 - Primary/Cokers|	|1|	|0|	|
~~2776|	|UP-1 Primary/Coker Supervisor|	|UP-1 Supervisor|	|3|	|0|	|51|	|UP-1 Primary/Cokers|	|1|	|0|	|
~~2777|	|Day shift supervisor UP-2|	|Operations dayshift supervisor UP-2|	|3|	|0|	|51|	|UP2 - Primary/Cokers|	|1|	|0|	|
~~2778|	|Plt 8/9 Feed & Structure TA SWP Issuer|	|Heavy Oils Plant 8/9  Feed & Structure Turnaround Permit Issuer|	|8|	|0|	|134|	|Heavy Oils Turnaround|	|1|	|1|	|200
